id,label
5797,2
5798,4
5799,6
5800,4
5801,6
5802,3
5803,0
5804,6
5805,3
5806,2
5807,6
5808,4
5809,4
5810,0
5811,4
5812,3
5813,6
5814,6
5815,6
5816,3
5817,6
5818,3
5819,3
5820,3
5821,6
5822,3
5823,2
5824,4
5825,0
5826,4
5827,2
5828,4
5829,4
5830,6
5831,4
5832,4
5833,6
5834,3
5835,0
5836,6
5837,5
5838,4
5839,2
5840,3
5841,4
5842,4
5843,0
5844,3
5845,3
5846,4
5847,3
5848,5
5849,6
5850,4
5851,6
5852,2
5853,6
5854,6
5855,3
5856,5
5857,3
5858,3
5859,5
5860,3
5861,4
5862,3
5863,4
5864,2
5865,3
5866,2
5867,4
5868,2
5869,4
5870,0
5871,3
5872,0
5873,6
5874,5
5875,5
5876,6
5877,2
5878,3
5879,6
5880,0
5881,2
5882,4
5883,0
5884,2
5885,4
5886,4
5887,4
5888,0
5889,4
5890,3
5891,3
5892,0
5893,3
5894,6
5895,6
5896,4
5897,5
5898,3
5899,3
5900,0
5901,6
5902,5
5903,6
5904,4
5905,3
5906,0
5907,0
5908,3
5909,3
5910,6
5911,0
5912,6
5913,0
5914,0
5915,4
5916,4
5917,4
5918,0
5919,6
5920,2
5921,2
5922,4
5923,0
5924,4
5925,0
5926,6
5927,6
5928,3
5929,6
5930,4
5931,2
5932,5
5933,6
5934,4
5935,3
5936,3
5937,6
5938,5
5939,5
5940,4
5941,3
5942,6
5943,3
5944,2
5945,6
5946,5
5947,2
5948,6
5949,3
5950,4
5951,2
5952,6
5953,3
5954,6
5955,5
5956,6
5957,4
5958,2
5959,6
5960,3
5961,6
5962,6
5963,0
5964,6
5965,5
5966,2
5967,0
5968,4
5969,4
5970,6
5971,5
5972,4
5973,6
5974,3
5975,4
5976,0
5977,0
5978,1
5979,3
5980,3
5981,3
5982,6
5983,6
5984,3
5985,4
5986,3
5987,3
5988,4
5989,0
5990,0
5991,0
5992,0
5993,3
5994,3
5995,0
5996,4
5997,5
5998,4
5999,6
6000,3
6001,2
6002,5
6003,3
6004,4
6005,0
6006,4
6007,3
6008,2
6009,6
6010,0
6011,3
6012,2
6013,2
6014,4
6015,3
6016,5
6017,4
6018,4
6019,6
6020,4
6021,2
6022,0
6023,4
6024,4
6025,2
6026,4
6027,3
6028,3
6029,5
6030,6
6031,6
6032,0
6033,3
6034,5
6035,4
6036,4
6037,3
6038,3
6039,3
6040,0
6041,0
6042,6
6043,6
6044,3
6045,3
6046,5
6047,3
6048,5
6049,6
6050,3
6051,3
6052,3
6053,4
6054,6
6055,4
6056,3
6057,4
6058,5
6059,3
6060,0
6061,0
6062,3
6063,3
6064,3
6065,3
6066,4
6067,3
6068,5
6069,4
6070,2
6071,4
6072,6
6073,6
6074,3
6075,0
6076,0
6077,3
6078,5
6079,4
6080,2
6081,4
6082,3
6083,3
6084,0
6085,5
6086,4
6087,6
6088,6
6089,5
6090,3
6091,5
6092,6
6093,4
6094,6
6095,6
6096,5
6097,0
6098,6
6099,5
6100,4
6101,2
6102,2
6103,3
6104,5
6105,4
6106,3
6107,5
6108,2
6109,2
6110,3
6111,4
6112,4
6113,3
6114,4
6115,4
6116,3
6117,6
6118,6
6119,3
6120,3
6121,0
6122,4
6123,3
6124,5
6125,4
6126,6
6127,3
6128,6
6129,6
6130,4
6131,3
6132,3
6133,0
6134,5
6135,5
6136,3
6137,6
6138,3
6139,6
6140,4
6141,0
6142,6
6143,4
6144,2
6145,6
6146,3
6147,4
6148,3
6149,4
6150,2
6151,0
6152,3
6153,3
6154,4
6155,3
6156,6
6157,4
6158,3
6159,4
6160,6
6161,6
6162,3
6163,5
6164,4
6165,3
6166,6
6167,4
6168,2
6169,5
6170,2
6171,3
6172,6
6173,3
6174,3
6175,3
6176,3
6177,4
6178,4
6179,3
6180,6
6181,3
6182,2
6183,6
6184,3
6185,4
6186,4
6187,0
6188,6
6189,5
6190,0
6191,0
6192,3
6193,4
6194,6
6195,5
6196,4
6197,4
6198,4
6199,5
6200,3
6201,6
6202,6
6203,4
6204,4
6205,3
6206,6
6207,3
6208,4
6209,0
6210,2
6211,4
6212,3
6213,3
6214,5
6215,4
6216,2
6217,5
6218,4
6219,3
6220,5
6221,4
6222,3
6223,4
6224,5
6225,3
6226,3
6227,3
6228,6
6229,4
6230,5
6231,6
6232,0
6233,4
6234,6
6235,0
6236,2
6237,4
6238,4
6239,0
6240,3
6241,4
6242,3
6243,3
6244,4
6245,4
6246,4
6247,5
6248,5
6249,0
6250,2
6251,0
6252,3
6253,4
6254,4
6255,4
6256,3
6257,6
6258,0
6259,2
6260,3
6261,6
6262,4
6263,2
6264,6
6265,6
6266,3
6267,5
6268,6
6269,4
6270,6
6271,6
6272,2
6273,4
6274,4
6275,2
6276,6
6277,5
6278,5
6279,2
6280,6
6281,5
6282,4
6283,6
6284,6
6285,6
6286,6
6287,6
6288,6
6289,4
6290,3
6291,3
6292,2
6293,5
6294,2
6295,6
6296,0
6297,4
6298,3
6299,4
6300,2
6301,4
6302,6
6303,0
6304,0
6305,3
6306,0
6307,2
6308,6
6309,4
6310,4
6311,4
6312,4
6313,2
6314,3
6315,6
6316,6
6317,4
6318,3
6319,6
6320,3
6321,6
6322,2
6323,2
6324,0
6325,4
6326,3
6327,5
6328,6
6329,2
6330,4
6331,0
6332,0
6333,3
6334,4
6335,2
6336,0
6337,4
6338,6
6339,0
6340,5
6341,3
6342,4
6343,4
6344,6
6345,3
6346,2
6347,4
6348,6
6349,4
6350,0
6351,2
6352,0
6353,3
6354,5
6355,4
6356,3
6357,6
6358,3
6359,4
6360,6
6361,6
6362,4
6363,6
6364,4
6365,3
6366,6
6367,5
6368,4
6369,4
6370,6
6371,0
6372,4
6373,3
6374,5
6375,6
6376,0
6377,3
6378,5
6379,6
6380,3
6381,3
6382,4
6383,0
6384,0
6385,2
6386,5
6387,4
6388,4
6389,4
6390,4
6391,6
6392,4
6393,2
6394,6
6395,4
6396,4
6397,6
6398,6
6399,6
6400,6
6401,6
6402,2
6403,6
6404,0
6405,4
6406,3
6407,4
6408,3
6409,5
6410,1
6411,4
6412,5
6413,4
6414,6
6415,6
6416,0
6417,6
6418,6
6419,4
6420,6
6421,3
6422,4
6423,5
6424,3
6425,3
6426,0
6427,6
6428,4
6429,5
6430,3
6431,6
6432,3
6433,3
6434,0
6435,5
6436,0
6437,0
6438,6
6439,4
6440,0
6441,5
6442,2
6443,5
6444,3
6445,5
6446,4
6447,4
6448,4
6449,4
6450,3
6451,6
6452,6
6453,0
6454,3
6455,3
6456,4
6457,4
6458,6
6459,6
6460,3
6461,0
6462,3
6463,3
6464,4
6465,5
6466,5
6467,4
6468,3
6469,3
6470,4
6471,4
6472,3
6473,3
6474,4
6475,2
6476,2
6477,4
6478,4
6479,5
6480,4
6481,0
6482,6
6483,4
6484,0
6485,5
6486,4
6487,6
6488,3
6489,4
6490,3
6491,3
6492,5
6493,4
6494,6
6495,4
6496,4
6497,4
6498,2
6499,6
6500,3
6501,2
6502,2
6503,5
6504,3
6505,6
6506,4
6507,6
6508,3
6509,4
6510,5
6511,6
6512,5
6513,3
6514,0
6515,6
6516,6
6517,6
6518,6
6519,4
6520,4
6521,2
6522,4
6523,6
6524,4
6525,0
6526,6
6527,0
6528,5
6529,5
6530,4
6531,4
6532,6
6533,3
6534,0
6535,2
6536,4
6537,5
6538,3
6539,0
6540,5
6541,3
6542,2
6543,0
6544,3
6545,6
6546,6
6547,3
6548,4
6549,3
6550,4
6551,6
6552,2
6553,4
6554,2
6555,5
6556,3
6557,2
6558,6
6559,4
6560,2
6561,0
6562,4
6563,6
6564,4
6565,2
6566,4
6567,5
6568,3
6569,4
6570,4
6571,2
6572,5
6573,3
6574,3
6575,6
6576,5
6577,6
6578,3
6579,5
6580,2
6581,6
6582,3
6583,0
6584,4
6585,0
6586,3
6587,4
6588,6
6589,6
6590,3
6591,4
6592,3
6593,3
6594,4
6595,3
6596,5
6597,6
6598,0
6599,3
6600,6
6601,3
6602,4
6603,0
6604,0
6605,4
6606,2
6607,5
6608,4
6609,4
6610,4
6611,3
6612,4
6613,4
6614,4
6615,3
6616,4
6617,2
6618,0
6619,0
6620,2
6621,2
6622,4
6623,6
6624,5
6625,4
6626,6
6627,0
6628,5
6629,4
6630,3
6631,3
6632,4
6633,3
6634,3
6635,0
6636,4
6637,3
6638,6
6639,4
6640,5
6641,4
6642,5
6643,4
6644,2
6645,2
6646,2
6647,6
6648,4
6649,3
6650,6
6651,5
6652,3
6653,5
6654,2
6655,3
6656,4
6657,4
6658,3
6659,0
6660,3
6661,3
6662,3
6663,3
6664,6
6665,2
6666,4
6667,4
6668,3
6669,6
6670,4
6671,4
6672,3
6673,4
6674,6
6675,5
6676,0
6677,4
6678,5
6679,5
6680,3
6681,5
6682,1
6683,6
6684,4
6685,4
6686,6
6687,6
6688,4
6689,6
6690,4
6691,6
6692,4
6693,0
6694,4
6695,3
6696,4
6697,0
6698,0
6699,6
6700,0
6701,4
6702,6
6703,3
6704,2
6705,6
6706,4
6707,6
6708,4
6709,6
6710,3
6711,3
6712,4
6713,3
6714,4
6715,4
6716,0
6717,3
6718,4
6719,3
6720,6
6721,6
6722,4
6723,6
6724,4
6725,2
6726,3
6727,6
6728,4
6729,4
6730,4
6731,3
6732,4
6733,6
6734,3
6735,4
6736,5
6737,4
6738,6
6739,3
6740,4
6741,6
6742,2
6743,3
6744,2
6745,3
6746,4
6747,0
6748,4
6749,2
6750,4
6751,6
6752,5
6753,4
6754,4
6755,4
6756,5
6757,0
6758,3
6759,5
6760,6
6761,4
6762,2
6763,4
6764,3
6765,4
6766,2
6767,4
6768,6
6769,6
6770,4
6771,2
6772,3
6773,4
6774,4
6775,6
6776,4
6777,6
6778,4
6779,4
6780,0
6781,4
6782,4
6783,6
6784,4
6785,0
6786,2
6787,6
6788,3
6789,5
6790,3
6791,0
6792,3
6793,0
6794,6
6795,4
6796,5
6797,0
6798,6
6799,3
6800,4
6801,4
6802,5
6803,4
6804,0
6805,0
6806,5
6807,4
6808,4
6809,6
6810,6
6811,6
6812,3
6813,4
6814,4
6815,5
6816,3
6817,0
6818,4
6819,3
6820,3
6821,2
6822,5
6823,0
6824,4
6825,4
6826,6
6827,3
6828,2
6829,2
6830,0
6831,5
6832,4
6833,4
6834,2
6835,6
6836,3
6837,6
6838,3
6839,4
6840,3
6841,4
6842,4
6843,6
6844,6
6845,4
6846,3
6847,6
6848,6
6849,4
6850,5
6851,0
6852,4
6853,2
6854,2
6855,3
6856,4
6857,3
6858,5
6859,5
6860,0
6861,5
6862,4
6863,3
6864,4
6865,4
6866,3
6867,6
6868,4
6869,3
6870,3
6871,1
6872,4
6873,3
6874,4
6875,6
6876,2
6877,5
6878,3
6879,6
6880,3
6881,3
6882,4
6883,3
6884,0
6885,4
6886,6
6887,3
6888,4
6889,3
6890,4
6891,6
6892,5
6893,3
6894,3
6895,3
6896,6
6897,4
6898,0
6899,5
6900,2
6901,0
6902,3
6903,2
6904,3
6905,4
6906,2
6907,5
6908,4
6909,0
6910,0
6911,4
6912,2
6913,2
6914,6
6915,0
6916,3
6917,6
6918,3
6919,4
6920,2
6921,4
6922,6
6923,4
6924,0
6925,2
6926,3
6927,5
6928,3
6929,3
6930,6
6931,6
6932,4
6933,6
6934,4
6935,3
6936,0
6937,6
6938,4
6939,0
6940,0
6941,4
6942,0
6943,6
6944,3
6945,6
6946,4
6947,4
6948,4
6949,0
6950,4
6951,3
6952,6
6953,5
6954,4
6955,3
6956,0
6957,5
6958,2
6959,4
6960,0
6961,4
6962,4
6963,4
6964,6
6965,4
6966,3
6967,3
6968,3
6969,0
6970,6
6971,6
6972,0
6973,0
6974,2
6975,5
6976,3
6977,2
6978,3
6979,5
6980,4
6981,0
6982,0
6983,6
6984,0
6985,4
6986,5
6987,4
6988,5
6989,3
6990,4
6991,0
6992,3
6993,3
6994,4
6995,6
6996,4
6997,4
6998,3
6999,0
7000,2
7001,4
7002,4
7003,4
7004,3
7005,4
7006,3
7007,6
7008,6
7009,4
7010,3
7011,4
7012,3
7013,6
7014,2
7015,3
7016,4
7017,2
7018,0
7019,3
7020,4
7021,4
7022,4
7023,4
7024,3
7025,3
7026,4
7027,6
7028,6
7029,5
7030,3
7031,2
7032,6
7033,4
7034,2
7035,2
7036,6
7037,6
7038,0
7039,6
7040,3
7041,5
7042,4
7043,2
7044,4
7045,6
7046,6
7047,4
7048,5
7049,3
7050,3
7051,4
7052,6
7053,3
7054,0
7055,4
7056,6
7057,2
7058,3
7059,4
7060,3
7061,3
7062,3
7063,5
7064,0
7065,0
7066,6
7067,0
7068,4
7069,2
7070,6
7071,2
7072,6
7073,3
7074,0
7075,4
7076,5
7077,1
7078,4
7079,0
7080,6
7081,5
7082,4
7083,3
7084,4
7085,3
7086,0
7087,2
7088,6
7089,2
7090,4
7091,2
7092,3
7093,6
7094,3
7095,3
7096,0
7097,4
7098,6
7099,0
7100,0
7101,4
7102,4
7103,4
7104,6
7105,3
7106,2
7107,3
7108,4
7109,2
7110,6
7111,0
7112,6
7113,4
7114,5
7115,2
7116,5
7117,2
7118,6
7119,2
7120,5
7121,4
7122,0
7123,4
7124,5
7125,4
7126,2
7127,0
7128,3
7129,2
7130,0
7131,6
7132,0
7133,6
7134,3
7135,0
7136,3
7137,4
7138,2
7139,2
7140,0
7141,3
7142,6
7143,6
7144,4
7145,2
7146,3
7147,3
7148,5
7149,4
7150,6
7151,3
7152,3
7153,6
7154,5
7155,4
7156,3
7157,4
7158,3
7159,0
7160,3
7161,0
7162,3
7163,6
7164,4
7165,4
7166,5
7167,3
7168,6
7169,4
7170,4
7171,5
7172,4
7173,6
7174,3
7175,4
7176,4
7177,6
