TestDataID,Rating
48896,4.0346
48897,3.65203
48898,3.042
48899,3.26057
48900,2.42693
48901,2.75685
48902,2.79964
48903,3.71914
48904,1.68859
48905,2.81274
48906,3.52513
48907,3.21478
48908,3.78932
48909,2.80089
48910,2.53736
48911,3.28142
48912,2.75824
48913,3.83987
48914,3.77328
48915,4.5933
48916,3.80229
48917,4.33285
48918,4.89519
48919,4.56557
48920,4.68442
48921,4.38775
48922,2.78057
48923,3.39355
48924,4.90886
48925,4.29444
48926,4.56701
48927,4.07813
48928,2.37086
48929,3.54313
48930,3.978
48931,4.78469
48932,3.66739
48933,4.64225
48934,3.44358
48935,2.66832
48936,4.79099
48937,4.12052
48938,4.71741
48939,3.71839
48940,3.42808
48941,3.89496
48942,2.98836
48943,2.49022
48944,4.50963
48945,4.13239
48946,4.93619
48947,4.83106
48948,4.23111
48949,4.15035
48950,3.76116
48951,4.02454
48952,3.89274
48953,1.80402
48954,4.04599
48955,2.32086
48956,1.44026
48957,4.20248
48958,4.48473
48959,5
48960,4.5811
48961,2.76612
48962,4.17745
48963,4.29817
48964,3.88765
48965,4.44302
48966,3.91931
48967,4.12554
48968,3.82429
48969,4.11793
48970,3.651
48971,3.86122
48972,4.1725
48973,4.35425
48974,4.10677
48975,3.6031
48976,4.20591
48977,3.90102
48978,3.53235
48979,3.68733
48980,4.45356
48981,4.16323
48982,2.50427
48983,3.83744
48984,3.40383
48985,3.1746
48986,4.75334
48987,4.73452
48988,4.70402
48989,4.60805
48990,3.60206
48991,4.10387
48992,4.52988
48993,3.86862
48994,4.83077
48995,3.14185
48996,4.48936
48997,3.02487
48998,3.94757
48999,3.16304
49000,1.76253
49001,2.40702
49002,3.53071
49003,2.62931
49004,2.7471
49005,2.98557
49006,2.0246
49007,2.09298
49008,3.27722
49009,2.72827
49010,4.07568
49011,3.43286
49012,2.90325
49013,2.10591
49014,3.2739
49015,4.03628
49016,4.55934
49017,3.57797
49018,4.19098
49019,2.59206
49020,2.03898
49021,1.82793
49022,4.18072
49023,3.07287
49024,3.99082
49025,3.52739
49026,3.66318
49027,4.09263
49028,2.93915
49029,4.49837
49030,3.17359
49031,3.8321
49032,3.18254
49033,3.8064
49034,3.66924
49035,3.73915
49036,3.58576
49037,2.65056
49038,4.13523
49039,4.78757
49040,4.95309
49041,4.9548
49042,4.21868
49043,3.74005
49044,3.90362
49045,3.48624
49046,1.46771
49047,3.07383
49048,3.7256
49049,3.06282
49050,3.23354
49051,2.35197
49052,2.77391
49053,1.56345
49054,1
49055,2.48993
49056,2.59763
49057,1.7144
49058,2.32074
49059,4.02842
49060,2.28381
49061,2.09588
49062,2.25241
49063,3.47391
49064,1.36035
49065,1.38419
49066,1
49067,4.36331
49068,2.19772
49069,3.10152
49070,3.34019
49071,2.09206
49072,2.45786
49073,3.49916
49074,3.67183
49075,3.48082
49076,4.2025
49077,3.58207
49078,4.26257
49079,3.68188
49080,3.75363
49081,3.27262
49082,3.44761
49083,3.84785
49084,4.20922
49085,3.01141
49086,4.26215
49087,3.57502
49088,4.22187
49089,3.11163
49090,3.37834
49091,3.28652
49092,3.96527
49093,3.10194
49094,4.09904
49095,3.68321
49096,3.79279
49097,4.31473
49098,4.17938
49099,3.00682
49100,3.15418
49101,3.17634
49102,2.81649
49103,4.25141
49104,2.66264
49105,4.18764
49106,3.40453
49107,4.53294
49108,3.40532
49109,4.24608
49110,3.91903
49111,4.5829
49112,3.06278
49113,3.4989
49114,3.80249
49115,4.35642
49116,3.29627
49117,3.85444
49118,4.68356
49119,3.97781
49120,4.16812
49121,4.04911
49122,3.58989
49123,4.08898
49124,3.29295
49125,3.59409
49126,3.62648
49127,2.72509
49128,3.15575
49129,3.57403
49130,3.85607
49131,3.92845
49132,3.82883
49133,3.75753
49134,3.55832
49135,2.5312
49136,3.15879
49137,2.05147
49138,3.13812
49139,1.75475
49140,3.26099
49141,3.10203
49142,2.12122
49143,5
49144,4.09303
49145,4.2258
49146,3.30182
49147,3.88675
49148,3.55355
49149,3.84715
49150,4.15898
49151,3.03287
49152,3.34013
49153,3.80233
49154,3.01255
49155,3.12504
49156,3.42197
49157,3.22788
49158,3.25175
49159,2.40584
49160,3.57645
49161,2.88457
49162,3.33801
49163,3.08061
49164,3.56134
49165,3.2377
49166,3.33122
49167,3.46036
49168,2.66948
49169,3.1824
49170,2.82196
49171,3.81883
49172,3.62895
49173,3.34612
49174,2.32162
49175,3.43625
49176,3.61624
49177,4.2455
49178,4.18255
49179,3.39284
49180,2.17806
49181,3.83169
49182,3.48902
49183,4.38937
49184,3.81104
49185,3.82866
49186,3.22323
49187,3.55016
49188,3.75514
49189,3.98097
49190,3.47305
49191,3.39129
49192,3.30661
49193,3.72965
49194,3.28463
49195,3.55868
49196,3.83863
49197,3.84764
49198,3.32824
49199,4.23104
49200,4.02187
49201,3.45092
49202,3.25169
49203,3.32851
49204,3.65652
49205,3.95069
49206,3.4818
49207,3.90276
49208,2.83563
49209,3.42904
49210,3.27125
49211,3.1566
49212,3.31614
49213,3.53651
49214,3.5491
49215,4.16083
49216,3.68802
49217,3.08997
49218,3.6943
49219,3.74874
49220,3.68617
49221,4.07153
49222,3.53594
49223,3.43563
49224,4.06413
49225,4.31815
49226,2.775
49227,3.96585
49228,3.11232
49229,2.9199
49230,3.81311
49231,3.22517
49232,3.68875
49233,2.81504
49234,3.71091
49235,3.71555
49236,4.64437
49237,4.017
49238,5
49239,4.4705
49240,4.2643
49241,4.10492
49242,4.5213
49243,4.57207
49244,4.36835
49245,3.87919
49246,3.64115
49247,4.20427
49248,4.44115
49249,4.68052
49250,3.93966
49251,3.72694
49252,4.32937
49253,3.96833
49254,4.08722
49255,2.58678
49256,3.16238
49257,2.32819
49258,3.29055
49259,2.6644
49260,2.51288
49261,3.31869
49262,2.98854
49263,3.69035
49264,3.81856
49265,3.98877
49266,2.58995
49267,2.58991
49268,3.09689
49269,2.33201
49270,3.03806
49271,2.68042
49272,3.77619
49273,3.21179
49274,3.58031
49275,3.6398
49276,3.60322
49277,4.0713
49278,3.24769
49279,4.38461
49280,3.17846
49281,3.52054
49282,3.94149
49283,4.45197
49284,2.83087
49285,4.28474
49286,3.39674
49287,3.53119
49288,3.18995
49289,3.69382
49290,3.98199
49291,3.91314
49292,3.09613
49293,2.51469
49294,2.91042
49295,4.10405
49296,3.12016
49297,3.03223
49298,3.45623
49299,2.61875
49300,3.34601
49301,2.80319
49302,2.44787
49303,4.26336
49304,1.9625
49305,4.79607
49306,3.46994
49307,4.85847
49308,4.17226
49309,4.44639
49310,3.86518
49311,4.6683
49312,4.30903
49313,4.85074
49314,4.83149
49315,4.67951
49316,4.09605
49317,4.55606
49318,3.88238
49319,2.10781
49320,2.71038
49321,3.33795
49322,3.85314
49323,2.10675
49324,3.504
49325,4.05214
49326,2.35098
49327,3.03778
49328,2.39001
49329,2.76072
49330,1
49331,2.50903
49332,3.24614
49333,2.58859
49334,2.19208
49335,2.54129
49336,3.81799
49337,2.43015
49338,2.92479
49339,2.98341
49340,2.71364
49341,1
49342,3.47508
49343,2.78917
49344,3.02403
49345,1.56967
49346,2.59643
49347,4.29491
49348,3.54341
49349,1
49350,2.50569
49351,4.53786
49352,2.99165
49353,1.3551
49354,3.81121
49355,4.72018
49356,4.13354
49357,4.08815
49358,3.85231
49359,3.18517
49360,4.06824
49361,3.01741
49362,3.9182
49363,3.65507
49364,3.36206
49365,3.51705
49366,4.11949
49367,3.75425
49368,3.97555
49369,2.87906
49370,4.97283
49371,5
49372,5
49373,4.88355
49374,4.64809
49375,4.18768
49376,4.4249
49377,4.39591
49378,4.02343
49379,4.38089
49380,3.8834
49381,3.4099
49382,3.80001
49383,3.91263
49384,4.11259
49385,3.06879
49386,4.8875
49387,4.7216
49388,3.55168
49389,3.94131
49390,3.13325
49391,3.96694
49392,3.92698
49393,3.46646
49394,3.38788
49395,4.3904
49396,3.35646
49397,3.89812
49398,2.5891
49399,3.88324
49400,3.7558
49401,4.12612
49402,3.47069
49403,4.3148
49404,4.57335
49405,4.00119
49406,4.28029
49407,2.88426
49408,4.32413
49409,4.49831
49410,3.21767
49411,3.77824
49412,3.48878
49413,4.97283
49414,5
49415,3.16262
49416,3.85425
49417,3.36043
49418,4.02371
49419,4.3239
49420,4.3843
49421,4.65326
49422,3.42853
49423,4.94768
49424,4.92326
49425,3.72051
49426,3.88324
49427,4.21547
49428,4.49073
49429,4.06993
49430,4.60715
49431,4.82027
49432,3.16793
49433,2.26971
49434,3.61458
49435,4.74742
49436,3.32588
49437,3.72194
49438,4.24487
49439,4.50719
49440,4.61472
49441,4.21527
49442,4.02012
49443,3.80229
49444,3.36145
49445,4.65257
49446,2.75704
49447,4.50046
49448,4.54818
49449,4.45786
49450,4.67243
49451,4.36422
49452,4.05434
49453,3.71481
49454,3.31231
49455,4.36098
49456,4.85232
49457,4.53323
49458,3.46175
49459,3.78248
49460,4.35106
49461,3.67766
49462,4.13476
49463,4.29604
49464,4.29432
49465,3.84151
49466,3.8623
49467,3.95171
49468,3.30638
49469,4.17026
49470,3.57459
49471,3.73943
49472,3.69971
49473,4.35403
49474,3.96974
49475,3.22423
49476,3.92823
49477,3.71571
49478,4.47077
49479,4.43687
49480,4.08274
49481,4.17193
49482,3.98009
49483,4.17568
49484,4.50312
49485,3.70305
49486,3.64463
49487,3.84257
49488,4.40843
49489,4.33568
49490,3.6738
49491,3.52464
49492,3.97476
49493,3.9519
49494,4.13765
49495,4.07419
49496,3.68974
49497,3.55631
49498,4.2838
49499,4.21407
49500,4.28857
49501,5
49502,4.54881
49503,4.47193
49504,4.90263
49505,4.78878
49506,4.56872
49507,4.50087
49508,4.62702
49509,4.42661
49510,4.84695
49511,4.40967
49512,4.48639
49513,4.49066
49514,4.59767
49515,4.15868
49516,4.03027
49517,4.82132
49518,4.72601
49519,4.0131
49520,4.19995
49521,4.7672
49522,2.99668
49523,4.57549
49524,4.30659
49525,4.71459
49526,4.30239
49527,5
49528,3.9725
49529,4.30689
49530,4.05232
49531,3.74718
49532,4.54926
49533,3.86226
49534,4.48796
49535,4.9814
49536,3.99471
49537,4.05003
49538,4.59746
49539,4.23728
49540,3.94986
49541,3.53451
49542,3.84553
49543,4.19064
49544,4.8786
49545,4.41798
49546,4.8903
49547,4.39602
49548,4.85869
49549,4.3924
49550,4.55382
49551,3.98641
49552,4.27683
49553,4.43741
49554,4.39086
49555,4.14534
49556,4.12476
49557,4.20871
49558,4.98468
49559,3.36257
49560,3.89485
49561,3.59263
49562,3.14783
49563,4.1487
49564,4.2118
49565,3.57526
49566,3.7513
49567,3.16239
49568,4.04398
49569,4.48125
49570,4.44798
49571,4.60602
49572,4.27068
49573,4.67963
49574,3.91446
49575,4.7178
49576,5
49577,3.97673
49578,4.58679
49579,4.79123
49580,4.25866
49581,3.80167
49582,4.5445
49583,4.15641
49584,4.59163
49585,4.29634
49586,4.71684
49587,4.81161
49588,4.89009
49589,4.13261
49590,4.10283
49591,4.44832
49592,4.37429
49593,3.69999
49594,4.66635
49595,4.5415
49596,3.98236
49597,4.93481
49598,4.30267
49599,4.62738
49600,3.92806
49601,4.42141
49602,3.86081
49603,4.30898
49604,3.31252
49605,4.49957
49606,4.73673
49607,2.9079
49608,2.97857
49609,3.55781
49610,2.39008
49611,4.38126
49612,3.43367
49613,3.67404
49614,3.71167
49615,4.0471
49616,3.97549
49617,4.28488
49618,3.91194
49619,3.63264
49620,4.42712
49621,3.90225
49622,4.35959
49623,4.39611
49624,4.45045
49625,4.32787
49626,4.22656
49627,4.09866
49628,4.49831
49629,4.49478
49630,4.68113
49631,4.69582
49632,4.10544
49633,4.57569
49634,4.67918
49635,3.82473
49636,4.50748
49637,4.61218
49638,4.74402
49639,5
49640,3.18094
49641,3.43476
49642,2.06694
49643,4.31554
49644,5
49645,2.55728
49646,3.85117
49647,4.97854
49648,4.592
49649,4.48646
49650,4.48686
49651,4.54818
49652,3.22746
49653,4.7204
49654,2.847
49655,4.90679
49656,4.3997
49657,3.30406
49658,3.20443
49659,4.33527
49660,2.98766
49661,3.60902
49662,2.26844
49663,4.7456
49664,3.2655
49665,3.99379
49666,2.97901
49667,4.11872
49668,4.81034
49669,3.85004
49670,4.02682
49671,3.69789
49672,3.5757
49673,4.76945
49674,4.31621
49675,1.87104
49676,2.86771
49677,2.27483
49678,3.09867
49679,3.09526
49680,3.47354
49681,3.28514
49682,4.18196
49683,3.82658
49684,3.66775
49685,4.35462
49686,4.0497
49687,3.16993
49688,3.55754
49689,4.20429
49690,3.84758
49691,3.96938
49692,3.72556
49693,4.19537
49694,3.41066
49695,4.1709
49696,4.00272
49697,3.85666
49698,4.08876
49699,3.33702
49700,3.77902
49701,4.13683
49702,4.01633
49703,4.06069
49704,4.55508
49705,3.85058
49706,3.76292
49707,4.0093
49708,4.4226
49709,3.59432
49710,3.3779
49711,3.99624
49712,3.7064
49713,3.83722
49714,3.35278
49715,3.41303
49716,4.72656
49717,3.93717
49718,4.15345
49719,3.36584
49720,4.69632
49721,3.99396
49722,3.85371
49723,3.10468
49724,4.23738
49725,4.37579
49726,2.53512
49727,3.9581
49728,3.53177
49729,3.84111
49730,2.58159
49731,4.43369
49732,3.0875
49733,3.74973
49734,2.91838
49735,4.09552
49736,3.53878
49737,4.49183
49738,3.82317
49739,3.4755
49740,4.37577
49741,3.7014
49742,4.27041
49743,4.36945
49744,4.86931
49745,4.11485
49746,3.60469
49747,3.86262
49748,4.36279
49749,3.32294
49750,4.53317
49751,3.95973
49752,4.70143
49753,4.3673
49754,4.21736
49755,3.88096
49756,4.03034
49757,4.41689
49758,4.45286
49759,4.14434
49760,3.39242
49761,3.0329
49762,3.55419
49763,3.75099
49764,3.56878
49765,3.76666
49766,4.16151
49767,3.0636
49768,4.13554
49769,2.89076
49770,2.75858
49771,3.62866
49772,3.76016
49773,3.66829
49774,3.30032
49775,3.1758
49776,3.25796
49777,2.08901
49778,3.31161
49779,3.48817
49780,2.74076
49781,4.18669
49782,3.2865
49783,3.58626
49784,4.30392
49785,3.13324
49786,4.04752
49787,3.0158
49788,3.71637
49789,3.38007
49790,2.9705
49791,1.94239
49792,4.09141
49793,2.94196
49794,3.07994
49795,2.80693
49796,2.82451
49797,3.8984
49798,2.96642
49799,4.83754
49800,3.10703
49801,3.6799
49802,3.72567
49803,2.56317
49804,4.73137
49805,3.40701
49806,3.09281
49807,4.42664
49808,3.7283
49809,3.62031
49810,3.59028
49811,3.32286
49812,3.41806
49813,3.74587
49814,4.05944
49815,4.39223
49816,3.641
49817,2.9343
49818,3.24926
49819,3.23613
49820,4.0352
49821,3.43149
49822,3.50872
49823,4.37384
49824,2.83917
49825,4.05147
49826,2.21391
49827,3.99721
49828,3.25303
49829,2.64663
49830,2.64382
49831,2.02595
49832,3.64188
49833,3.66477
49834,2.41552
49835,2.78634
49836,2.22107
49837,4.5135
49838,3.75206
49839,3.71195
49840,2.92135
49841,4.29814
49842,4.26266
49843,4.43547
49844,3.27973
49845,4.77066
49846,4.30567
49847,3.1871
49848,4.12926
49849,4.09906
49850,1.2255
49851,2.8878
49852,3.21933
49853,3.69857
49854,3.7631
49855,3.6723
49856,4.09796
49857,3.30665
49858,3.12081
49859,3.58925
49860,4.67302
49861,3.68639
49862,4.10966
49863,3.25711
49864,4.0659
49865,4.84131
49866,3.60516
49867,3.4524
49868,2.76827
49869,2.98465
49870,4.1539
49871,3.15321
49872,3.5201
49873,4.58483
49874,3.66506
49875,2.49677
49876,3.70743
49877,4.32539
49878,4.1211
49879,3.59418
49880,1.35499
49881,2.88595
49882,3.9953
49883,3.62234
49884,3.06022
49885,3.02252
49886,3.58713
49887,3.83168
49888,3.45934
49889,3.71425
49890,4.51379
49891,3.32364
49892,2.45371
49893,4.50478
49894,4.2443
49895,1.07726
49896,3.9999
49897,3.82942
49898,3.80532
49899,3.5904
49900,3.51005
49901,2.6891
49902,3.92853
49903,3.57399
49904,3.86675
49905,2.81498
49906,4.2389
49907,3.79122
49908,3.51525
49909,3.8054
49910,4.17201
49911,3.47579
49912,3.8218
49913,3.38687
49914,4.09205
49915,2.92903
49916,3.94477
49917,3.02972
49918,3.78883
49919,2.92712
49920,4.09783
49921,3.64146
49922,3.60171
49923,3.34966
49924,3.38233
49925,3.75484
49926,3.81601
49927,3.30514
49928,4.08579
49929,3.73871
49930,2.97704
49931,4.22428
49932,2.8501
49933,2.95654
49934,2.92929
49935,3.91207
49936,4.04095
49937,4.30631
49938,3.69225
49939,2.82802
49940,3.1138
49941,3.61544
49942,3.72516
49943,3.49765
49944,3.08626
49945,3.5926
49946,4.10237
49947,3.6735
49948,3.19496
49949,3.14024
49950,3.94547
49951,3.25417
49952,4.36461
49953,3.30944
49954,3.12038
49955,4.21166
49956,2.6819
49957,3.38605
49958,3.54217
49959,3.71046
49960,4.1015
49961,3.68112
49962,3.3137
49963,3.74926
49964,3.32421
49965,3.34321
49966,3.82562
49967,3.4958
49968,3.69995
49969,3.92348
49970,3.57261
49971,3.54581
49972,3.92796
49973,3.84306
49974,3.74044
49975,3.88083
49976,3.72058
49977,3.69597
49978,3.58852
49979,3.33955
49980,2.533
49981,3.41113
49982,4.07506
49983,3.81921
49984,3.67121
49985,3.76081
49986,3.7452
49987,3.12634
49988,3.69767
49989,3.62924
49990,3.54165
49991,3.64875
49992,3.781
49993,3.98334
49994,3.9139
49995,3.35167
49996,3.82412
49997,3.93946
49998,4.06564
49999,3.25149
50000,1.84647
50001,3.20727
50002,2.13424
50003,3.79943
50004,3.98697
50005,4.05255
50006,3.02956
50007,4.82369
50008,4.87498
50009,4.06558
50010,3.00544
50011,3.33824
50012,4.83004
50013,4.48914
50014,4.94767
50015,3.1594
50016,3.81339
50017,3.6252
50018,4.08331
50019,3.43136
50020,3.14073
50021,3.81204
50022,3.53323
50023,3.69284
50024,3.96462
50025,3.92253
50026,3.68577
50027,3.99901
50028,2.87171
50029,3.8125
50030,3.24981
50031,4.03936
50032,3.90021
50033,3.87847
50034,3.95347
50035,3.83855
50036,4.29648
50037,3.97981
50038,3.9381
50039,4.04616
50040,3.69853
50041,3.94182
50042,4.11425
50043,3.74102
50044,4.06909
50045,3.0244
50046,4.24477
50047,3.60416
50048,2.95055
50049,3.44412
50050,3.72414
50051,4.13726
50052,4.58506
50053,4.35273
50054,4.599
50055,2.18831
50056,3.74172
50057,4.53247
50058,3.81866
50059,3.6006
50060,4.31717
50061,3.74417
50062,3.78829
50063,3.46511
50064,2.68808
50065,3.92957
50066,2.98038
50067,4.56946
50068,4.47956
50069,4.09167
50070,3.98035
50071,3.08354
50072,3.72723
50073,4.41718
50074,4.29959
50075,3.6767
50076,2.67916
50077,3.47783
50078,3.98439
50079,3.14682
50080,3.13198
50081,4.52751
50082,3.1906
50083,4.09655
50084,4.44283
50085,3.02206
50086,3.14787
50087,3.48243
50088,3.80775
50089,4.19847
50090,3.38948
50091,3.34072
50092,3.87172
50093,3.77253
50094,4.99044
50095,3.24144
50096,3.13965
50097,3.45571
50098,2.52534
50099,4.20639
50100,4.03447
50101,3.89764
50102,2.85247
50103,3.85182
50104,3.76334
50105,3.73441
50106,3.45721
50107,3.31013
50108,3.32028
50109,3.59149
50110,3.12167
50111,3.45755
50112,4.4142
50113,4.08898
50114,3.53916
50115,3.52847
50116,2.93893
50117,3.10412
50118,4.14906
50119,3.57542
50120,4.05301
50121,4.33033
50122,4.81823
50123,3.55227
50124,3.86048
50125,3.29516
50126,3.38158
50127,2.90626
50128,3.59233
50129,4.1606
50130,3.33079
50131,4.47973
50132,2.1893
50133,4.06594
50134,1.63489
50135,4.37407
50136,2.73495
50137,3.17697
50138,3.21783
50139,2.84329
50140,2.85471
50141,1.33791
50142,2.9639
50143,3.51552
50144,1.32215
50145,3.36432
50146,3.5142
50147,2.68151
50148,3.6458
50149,3.93591
50150,3.09329
50151,2.11763
50152,3.05224
50153,2.75946
50154,2.77248
50155,2.1494
50156,2.80149
50157,2.21067
50158,2.8892
50159,3.62934
50160,3.15722
50161,3.53395
50162,3.43388
50163,3.29588
50164,4.0475
50165,3.97218
50166,3.82383
50167,3.3362
50168,3.60416
50169,3.75441
50170,3.55255
50171,3.89896
50172,2.19511
50173,4.128
50174,1
50175,3.65801
50176,3.25898
50177,4.23244
50178,3.70168
50179,3.49106
50180,4.1022
50181,3.77856
50182,3.55161
50183,3.70636
50184,3.39413
50185,2.95865
50186,3.09888
50187,4.23169
50188,4.36578
50189,4.21576
50190,4.75076
50191,4.56528
50192,4.82599
50193,4.39963
50194,5
50195,3.98036
50196,4.52159
50197,4.14256
50198,4.3376
50199,4.17859
50200,4.25411
50201,4.61435
50202,2.9059
50203,3.29325
50204,4.99776
50205,4.65748
50206,5
50207,4.56857
50208,3.20551
50209,4.07392
50210,3.22568
50211,3.54596
50212,4.00546
50213,3.44884
50214,3.1968
50215,3.56645
50216,3.42936
50217,3.60036
50218,3.77994
50219,4.31212
50220,3.27458
50221,4.09431
50222,3.96249
50223,3.8099
50224,3.64795
50225,3.61163
50226,2.83485
50227,3.61754
50228,4.03963
50229,3.63055
50230,3.68167
50231,3.99107
50232,3.06673
50233,4.16533
50234,3.82018
50235,4.19215
50236,3.84349
50237,3.56401
50238,4.78876
50239,4.46977
50240,3.96043
50241,4.43775
50242,2.69512
50243,3.91683
50244,2.85893
50245,4.05409
50246,2.80473
50247,3.23401
50248,5
50249,4.19662
50250,3.8922
50251,3.73542
50252,4.2131
50253,4.55673
50254,4.65414
50255,4.1203
50256,4.25549
50257,4.53825
50258,4.57815
50259,3.11307
50260,4.98419
50261,2.44391
50262,4.53173
50263,3.32134
50264,3.48272
50265,2.86536
50266,2.94414
50267,4.916
50268,3.82863
50269,3.78961
50270,3.23174
50271,3.76704
50272,4.96597
50273,5
50274,4.24629
50275,3.61509
50276,3.98694
50277,4.28717
50278,3.82863
50279,3.12385
50280,2.56026
50281,4.18216
50282,4.20867
50283,3.48819
50284,4.50035
50285,4.23192
50286,4.20984
50287,4.35666
50288,4.27656
50289,3.71561
50290,2.05988
50291,3.68798
50292,4.27314
50293,3.8656
50294,4.23836
50295,4.51503
50296,3.26319
50297,3.78063
50298,4.00597
50299,3.96147
50300,3.94434
50301,3.05506
50302,3.58263
50303,2.11182
50304,4.79426
50305,3.33987
50306,4.20447
50307,4.06375
50308,2.46145
50309,4.85861
50310,4.38291
50311,4.0887
50312,3.75725
50313,4.24372
50314,4.27619
50315,3.17604
50316,3.5234
50317,3.7476
50318,4.97869
50319,4.76442
50320,4.68848
50321,4.23271
50322,4.28256
50323,4.67555
50324,3.52238
50325,4.11157
50326,4.24712
50327,3.02146
50328,3.22114
50329,4.05625
50330,3.15372
50331,4.13177
50332,3.2117
50333,4.26011
50334,3.51321
50335,4.74899
50336,4.67025
50337,4.96122
50338,4.28383
50339,4.77769
50340,3.72021
50341,4.64237
50342,2.79716
50343,2.79692
50344,4.06592
50345,3.21632
50346,2.98524
50347,4.06189
50348,2.67977
50349,2.61133
50350,3.26728
50351,3.16175
50352,3.8942
50353,1.74987
50354,2.03843
50355,2.67076
50356,2.38458
50357,4.5974
50358,3.80824
50359,3.3428
50360,3.57538
50361,3.28705
50362,3.67351
50363,2.38048
50364,3.03662
50365,2.53647
50366,2.92831
50367,4.13966
50368,1.6468
50369,1.60588
50370,3.84935
50371,3.31335
50372,3.70824
50373,3.20236
50374,3.48381
50375,4.01904
50376,3.95384
50377,2.73602
50378,3.31661
50379,4.11418
50380,3.56617
50381,2.69397
50382,4.56677
50383,1
50384,3.27193
50385,1.83579
50386,2.3176
50387,3.42708
50388,2.30614
50389,4.02035
50390,4.34404
50391,3.91096
50392,3.6363
50393,3.22405
50394,3.89642
50395,4.04834
50396,3.17112
50397,3.41513
50398,3.49789
50399,3.25884
50400,3.79526
50401,2.80548
50402,5
50403,2.94618
50404,3.6546
50405,4.06094
50406,4.59343
50407,3.58591
50408,4.10156
50409,2.87778
50410,3.60582
50411,4.18837
50412,4.47152
50413,3.92386
50414,3.99031
50415,4.28732
50416,4.43598
50417,4.00092
50418,3.87582
50419,3.73653
50420,4.62991
50421,3.96338
50422,4.27107
50423,3.79594
50424,3.85682
50425,4.16149
50426,3.1819
50427,3.41766
50428,3.09334
50429,4.04827
50430,3.70851
50431,3.6637
50432,4.18538
50433,2.0275
50434,4.35134
50435,3.35133
50436,3.59324
50437,4.11217
50438,4.62258
50439,3.56961
50440,3.8652
50441,3.74216
50442,4.59533
50443,3.97193
50444,4.73732
50445,4.2575
50446,4.21078
50447,4.1696
50448,4.36254
50449,3.84592
50450,3.47823
50451,3.53097
50452,2.40152
50453,3.25255
50454,3.06685
50455,4.09402
50456,4.16798
50457,3.23448
50458,3.38173
50459,3.16843
50460,4.38483
50461,3.70606
50462,4.50337
50463,3.96057
50464,4.08828
50465,4.52326
50466,4.04374
50467,3.99184
50468,4.16275
50469,4.18162
50470,4.05046
50471,4.70082
50472,4.39816
50473,4.56588
50474,4.1001
50475,4.25222
50476,4.10782
50477,4.38416
50478,3.46722
50479,4.52152
50480,4.6876
50481,3.93452
50482,3.50709
50483,2.95082
50484,3.91548
50485,2.18746
50486,3.91575
50487,3.46766
50488,4.36285
50489,3.97088
50490,3.69815
50491,3.73105
50492,4.81975
50493,3.99215
50494,4.18
50495,3.19618
50496,3.77566
50497,4.05782
50498,4.53373
50499,3.34233
50500,3.73185
50501,3.16277
50502,4.09885
50503,3.40404
50504,3.52169
50505,3.49915
50506,3.68606
50507,4.20485
50508,4.41162
50509,4.25512
50510,3.48459
50511,4.00709
50512,4.064
50513,4.19525
50514,3.60044
50515,3.5887
50516,3.41764
50517,3.00202
50518,2.9445
50519,4.64263
50520,5
50521,3.09825
50522,3.79152
50523,2.66489
50524,4.32702
50525,1.73121
50526,3.92832
50527,4.69499
50528,3.82948
50529,2.34761
50530,3.62652
50531,4.28384
50532,3.62536
50533,2.71989
50534,4.36633
50535,3.78565
50536,3.89472
50537,3.79985
50538,3.99993
50539,3.47516
50540,3.05754
50541,4.22867
50542,2.31059
50543,3.09624
50544,2.93319
50545,3.93276
50546,3.56948
50547,3.07958
50548,3.27615
50549,4.14559
50550,2.95899
50551,3.5198
50552,3.64929
50553,2.97243
50554,3.80246
50555,4.58639
50556,4.23063
50557,4.15571
50558,4.68929
50559,4.26377
50560,4.52397
50561,3.8236
50562,4.09726
50563,3.41265
50564,4.27645
50565,3.54175
50566,4.0765
50567,3.82032
50568,3.09783
50569,3.82052
50570,4.34564
50571,4.7015
50572,3.53106
50573,4.12892
50574,4.12465
50575,3.85163
50576,4.23414
50577,3.78972
50578,4.12155
50579,3.57615
50580,4.3337
50581,3.2536
50582,4.75502
50583,3.42975
50584,4.47013
50585,4.98494
50586,4.29205
50587,4.55596
50588,3.56353
50589,3.11536
50590,2.26541
50591,3.40744
50592,4.74888
50593,4.30524
50594,5
50595,4.58753
50596,4.05965
50597,4.71437
50598,2.46892
50599,2.79456
50600,4.26316
50601,4.09107
50602,4.44346
50603,4.30927
50604,3.78287
50605,4.22275
50606,4.40409
50607,3.25399
50608,4.03011
50609,4.48605
50610,2.66586
50611,3.6231
50612,4.8631
50613,3.92736
50614,3.94984
50615,4.68623
50616,4.91382
50617,3.63283
50618,4.08463
50619,4.06787
50620,4.11564
50621,4.07482
50622,4.04678
50623,2.59636
50624,3.79395
50625,4.27237
50626,3.88613
50627,4.31417
50628,4.1939
50629,4.10012
50630,1.99967
50631,4.06899
50632,4.42555
50633,3.64836
50634,3.78137
50635,4.13871
50636,3.6841
50637,3.44562
50638,3.75148
50639,3.4594
50640,4.04593
50641,3.78462
50642,3.63966
50643,3.43852
50644,2.53905
50645,3.99577
50646,4.24064
50647,3.89842
50648,2.49457
50649,3.7195
50650,3.63319
50651,3.38096
50652,3.30204
50653,4.03969
50654,3.14217
50655,3.74146
